label,ID
1,19461164
1,10762295
1,9463336
1,12050235
1,17185897
0,31658439
1,10617276
1,17388795
1,26564120
1,25309785
1,29416715
1,21915802
1,33233395
0,32808116
1,30127804
1,27430871
1,12049533
1,10598193
1,30820182
1,18549467
1,26191410
1,28597079
1,27247513
0,22878668
1,15730416
1,27846313
1,25527055
1,15588237
1,30444722
1,12699448
1,18036394
1,22522645
0,18729310
1,9103196
1,14686752
1,10594843
1,16962958
1,34313605
1,18045958
1,12791038
1,12166655
1,16368411
0,25047095
1,27366707
1,24936550
1,11765051
0,17854391
1,16323565
0,16714299
1,23052745
1,34257391
0,33312161
1,26239674
0,32299109
1,22447146
0,33173995
1,32993530
0,21225407
0,9846954
0,19837273
1,12417605
0,11336326
0,10439966
0,30795813
0,10963041
0,26905068
1,22666734
1,15717658
0,9641896
0,35287658
1,19205629
0,19391077
0,10812010
1,9215690
1,9832038
1,29036195
1,22490989
1,20058152
1,23334809
1,32190804
1,28693130
1,33125695
1,16794369
1,20710116
1,33101196
1,23188049
1,19406917
1,9438006
0,9437237
1,29848728
1,18601604
1,29927501
1,20231234
1,12108687
1,9929977
0,19953642
1,21454242
1,21266030
1,22207168
1,22470073
1,32847108
1,21184284
1,24334135
1,28329921
1,32780883
1,35149593
1,25972378
1,33211200
1,30945270
1,31207318
1,30624672
1,31023339
1,33486633
1,27320912
0,31982778
1,27153400
1,31104286
1,30198554
1,30572172
1,31231303
1,31355030
1,35126465
1,35297214
1,35607970
1,29429572
1,31207137
1,31706665
1,30842961
1,29419818
1,33442927
1,26581903
1,32146038
1,30531813
1,32432408
1,35352826
1,34573388
1,25669657
1,27068007
1,30887145
1,34906192
1,25899461
1,20708005
1,26178921
1,32969189
1,28600438
1,32822602
1,25500883
1,16845400
1,33471103
1,32443704
1,17937443
1,33083483
0,30140196
1,20389311
1,28673110
1,22070778
0,27183861
1,34322157
1,30425301
1,19344877
1,34344887
1,28975623
1,33451298
1,34518509
1,34820915
1,35587630
0,35083789
0,34970790
0,35707035
1,23359570
1,23877401
1,16214850
1,33758288
1,28011711
1,12524598
1,23559858
1,24611592
1,31997113
1,12677556
0,26566502
1,33910932
1,28143435
0,12118255
1,12920096
0,30142598
0,22998390
0,34940782
0,28724398
0,16582908
1,28421333
0,23297359
0,35139754
0,27524508
0,27668283
1,33578366
0,28636205
0,31066025
0,23838597
1,33797620
0,25142508
0,22843192
1,27572814
1,29196973
0,27748352
0,33801522
0,33756041
0,30388401
0,23430542
0,18676167
0,19306334
1,30870574
0,28831725
1,34150393
0,35782291
1,12112657
1,9585612
0,35573952
1,9585002
0,32145058
1,23973720
1,20400119
0,16782820
0,18628514
1,23371967
1,26186299
1,24025584
1,25136448
0,16728643
0,23321498
0,17360484
0,20506337
0,24050928
0,17244780
0,21753072
0,29440248
0,19556287
0,17893250
1,20507346
0,31996917
0,17609395
1,19883897
1,19443539
1,31365626
1,30447469
1,27253664
1,22319033
1,26792934
1,21450940
1,24996936
1,18410548
1,17341560
1,26021842
0,27838609
0,25093619
0,29472986
1,31661684
0,34134969
0,35482246
1,26024641
1,23596069
0,33182419
1,23266820
1,23562761
1,22499348
1,15159508
1,9837812
1,14523594
1,22231430
0,28816234
1,27229898
1,25018813
1,30539151
1,21042819
1,15300850
1,29723947
1,24753205
1,34210262
1,27187610
1,29237407
1,31111556
1,30898715
1,34545712
1,10888887
0,31949009
1,23412864
1,28604959
1,11856654
1,24108692
1,29363653
0,10942435
0,11532986
0,19507210
1,25504019
1,25829125
1,27468155
1,16118345
1,23329773
1,20424301
1,24535816
1,35202461
1,35433545
1,35106624
1,11719191
1,31967071
1,15824851
1,16252235
1,29207047
1,24882046
1,29055141
0,32470270
1,29131652
1,29208525
1,21600326
1,28420620
1,28893644
1,28145787
1,15981244
1,25945592
1,23077402
1,33118644
1,27228167
1,35244470
1,18602879
1,30513533
1,24706814
0,33302760
1,16679074
1,22456437
1,34743040
1,19324841
1,21407258
0,24715757
0,16929062
1,26243358
0,29652990
1,28677207
1,15346351
0,26904320
1,32884843
1,35422809
1,25920554
1,15024691
1,35393770
1,22487062
1,28891484
1,33619830
0,23441120
1,16956801
1,16234968
0,21716262
1,25691535
0,14517221
1,35822099
0,12111367
0,34869124
0,23430932
0,23430491
0,16146704
1,12189492
0,21962599
0,11441142
0,32781271
0,15110323
0,27066452
0,9691089
0,28466427
1,15669684
1,23430868
1,25280635
1,17431882
1,35086940
0,23566544
0,24388491
0,14681881
1,11528396
0,14506069
0,25439726
0,25454169
0,15108294
0,29653221
0,33189025
1,34794294
0,28202949
1,27450922
1,15290238
1,23929295
1,28065684
1,29575095
1,26136520
1,24022109
1,22157136
1,26298607
1,25568292
1,29233832
1,33465068
0,28777932
1,23540573
1,26416047
1,17236138
1,21480479
1,21306635
1,31336982
1,18435799
1,18701883
1,30433887
1,33187236
1,21752681
1,32487539
1,25560758
0,20473310
1,22346768
1,32897530
0,32987185
1,25106414
0,35456494
1,27001614
1,35037239
1,34900593
0,16044199
0,15776424
0,15464432
0,24813812
0,15952211
1,21990131
1,28166604
0,10405455
0,10677299
1,10995508
1,28503313
1,15954111
1,29455191
1,10602371
0,23042628
0,9653161
1,18006960
1,19365639
1,23790112
1,15521979
1,11746018
1,11111101
1,21696385
1,10748414
1,22438180
1,11767235
1,11175299
1,11241839
0,34729755
1,12818773
1,11427181
0,9634533
1,16392899
0,9683613
0,20556518
1,12070263
0,14981719
1,18249054
1,22226660
1,17441222
0,28349652
1,16983147
1,22211794
1,17595012
0,23293579
0,33890232
1,16181459
1,31406626
1,35491967
1,31883644
1,34681008
0,18794526
0,21739586
1,18953341
1,32517708
1,25788562
0,28948692
0,16475900
1,14972645
1,27328863
1,28054128
1,25274592
1,34258135
1,34008900
1,22586289
1,33243190
0,27378809
1,23273567
1,24953221
0,23273569
1,34094554
0,28869677
0,27233067
1,23552673
1,14597037
0,11600883
1,28687938
1,25597510
1,25595726
1,34115842
0,25650066
0,34140661
0,26916670
1,25597511
1,32467598
1,29392776
0,32196122
0,24439111
1,28132686
1,29997225
0,30506946
0,32052416
1,27486783
1,31342671
1,35166991
1,27967291
1,19065272
0,25755013
0,21544083
1,24997988
1,30097616
1,33979636
0,25529843
1,32681621
1,31179625
1,16938879
1,25044831
1,25510505
0,26786738
1,34875064
1,27448748
1,34059789
1,26792856
1,32816236
1,25856303
1,29040051
1,19074810
1,10930322
1,33671976
1,18181211
1,8900236
0,23770805
0,27409480
1,24831256
1,7870171
1,10094549
1,9171832
1,16400615
1,29287864
1,17361009
1,34192699
1,9259201
0,22219650
0,18323324
1,20132242
1,32991204
1,33576163
1,32864763
1,15221449
1,31479088
1,29178603
1,9171833
0,27440999
0,24194196
1,9718356
1,31035849
0,23383098
1,15300860
1,9354784
0,15592175
0,32219829
0,34573976
1,10364543
1,28472130
1,26968074
1,16470552
1,23559863
1,29511501
1,28688563
1,27729122
1,20613545
1,17093394
0,19375528
1,21873662
1,25280642
1,24199935
1,29416772
1,23237960
1,15043528
0,26011067
0,18564497
0,26864046
0,33455127
0,9382091
0,33835720
1,9002678
0,31504246
0,30290153
0,31392718
1,32969598
0,19648040
0,26066342
0,15235028
0,22306853
1,30420707
0,33543475
0,25807530
1,35703918
0,30327238
1,35508527
1,34374940
1,34415467
1,33414808
1,28158909
1,30745909
1,34568788
1,26188006
1,29016859
0,32341572
1,34695822
1,27374773
1,27374774
1,30961538
1,31119195
0,22271413
1,30793471
1,30858506
1,25787343
1,29410511
1,20340138
1,15223780
0,21097938
1,35394490
1,12172548
1,20938005
1,20141357
0,17899116
1,24744206
1,32201676
1,30820142
1,15488808
1,30537745
1,28758032
0,31978232
0,32420371
0,31999491
0,25390515
1,35022017
1,21177847
1,23556547
1,31751289
1,26607765
1,11886537
1,29925593
1,18294227
1,15111626
1,14974080
1,16460249
1,15108292
1,30908832
1,17943190
1,22221209
0,10593994
1,10662808
1,10581027
0,34341640
1,31282082
0,11106356
1,18945301
1,24936511
0,12809647
0,11180601
0,10662807
1,17652201
0,25450092
0,32463525
0,30854815
1,32601924
1,17129448
0,26385525
1,28317349
0,29410039
1,23662908
1,31068678
0,20359428
1,23311634
0,18841559
0,27062382
0,11180012
1,24374475
1,15857086
0,20236208
0,18723326
0,23108224
0,28378818
1,22259223
1,35413289
1,10671066
1,9259202
1,10671067
1,22734612
1,15146472
0,18821858
1,24641678
1,34487524
1,1943686
1,25703744
1,26167114
1,15937636
1,8128955
1,18383609
1,18383610
1,18383611
1,25455140
1,27537549
1,19060277
1,30868578
1,21541274
0,1905879
1,13680365
1,26165494
1,10987646
1,8364542
1,32411182
1,21491619
1,17008060
1,8477259
1,25216246
1,25919014
1,32115698
1,35923705
1,20447099
1,21491618
1,11295837
1,8434585
1,19171234
1,16517127
1,19626598
1,30835348
0,28451379
0,10571953
0,22097729
0,15635296
1,7902671
0,31199599
0,9163730
1,23010199
1,8644824
1,7955413
0,7886000
1,23085315
1,1642278
1,1487241
1,8747512
1,25577957
1,18701257
0,1903591
1,29398271
1,24392026
1,17632395
1,22286214
1,22319171
1,30345598
0,31125343
1,25947940
0,30918116
1,33495594
1,29243140
1,26735576
1,28699156
1,21227757
1,30584599
1,19383352
0,31033087
0,26436112
1,30375152
1,33026150
1,29391579
1,35434947
1,21552266
1,28509084
1,27162595
1,10802647
1,32586600
1,23781969
1,31680794
1,32488727
1,28190646
1,11335693
1,35373332
1,28112683
1,34232960
1,10806733
1,33657698
0,23663351
1,25385366
1,30595563
1,34387384
1,31576025
1,32509715
1,20798252
0,26147534
1,31529341
1,19701773
0,29727693
0,27267789
1,24462371
1,28801591
1,28422189
0,18648013
1,19676133
0,35288736
1,11701474
1,32495503
1,33600052
1,31999931
1,23355523
0,28473773
1,23625376
1,28659819
1,18096894
1,15367487
0,26419737
1,18178580
1,17024375
0,31413057
1,19615667
1,16167086
1,34022834
0,30439533
0,26635116
1,23456818
1,32494556
1,31415973
1,35277174
1,24961629
1,33694158
1,28257607
0,19442771
1,27925158
0,26826164
1,33846808
1,32753734
1,35893076
1,33755199
0,29458881
1,34040173
1,30375052
1,31197031
0,22289441
1,22833538
1,32556329
1,26003867
1,29220673
1,35518358
1,20571090
1,34757492
1,33544954
0,35571055
0,31327155
0,28220263
0,8103405
1,12754704
0,15128923
1,28255778
1,28393214
1,7749408
0,32226259
0,34001203
0,20156697
0,31156707
0,33565073
1,28726122
1,28689740
1,25195009
1,11161837
1,11161836
1,31268215
0,23430882
0,17236799
0,20488739
0,23920042
0,27928777
0,30026775
0,30504584
0,28875337
0,9744475
1,28361105
1,27748876
1,15877211
1,9700610
1,7907600
1,1715688
0,21562039
0,10425038
0,12810666
0,30549301
1,31257506
1,35047863
1,33436325
0,17910737
0,15390180
0,31206626
1,18575927
1,26098866
0,10817650
1,22006793
1,9443866
1,25614872
1,35586824
1,19781682
1,31050087
1,30772474
1,32259893
1,8845835
0,14695534
1,27878467
1,26896183
1,10980530
1,12072877
1,22213089
0,9792409
0,19440741
1,28779002
1,27599564
1,21665257
0,19535770
1,15880721
0,34582042
0,32624572
1,10330348
0,25122203
1,33547824
1,33376610
1,29163336
1,12815592
0,31403082
0,23211698
0,34262154
0,32853339
0,32318955
0,22354567
1,15039971
1,29506079
1,16029571
1,9711876
1,14735203
1,35145552
0,34600502
0,21833744
0,9043869
0,11298136
0,32303989
0,34401606
0,29492593
0,23807571
0,27664052
0,8808599
0,17124347
0,18502988
1,35154108
0,17393301
0,25625042
1,33671809
0,35451682
1,12655570
1,16941484
1,29665859
1,29778231
1,15843990
0,23322442
0,21965147
1,27989354
1,10492163
0,21454829
1,26506520
1,27433846
1,31811167
0,21778326
0,9463314
0,34602955
0,26732650
0,29288088
1,9887333
1,30067863
1,17376192
1,32655291
1,26439923
1,16411093
0,9872980
0,9600235
1,33763779
0,8659541
1,9150358
1,36003761
1,33143838
1,18497957
1,28123174
1,17632790
0,30402232
1,20480175
0,31422574
1,24422204
0,31921190
1,19404735
1,35221880
1,32558426
0,11826028
0,18384426
1,12552559
1,20151403
1,17582598
1,12697903
1,26022348
0,27871447
1,10864201
1,31285527
1,18321536
1,18504682
1,27732944
1,22071889
1,10571946
1,32818697
1,32875559
0,9792410
1,19147735
1,30426508
1,9537233
1,33332384
1,21186350
1,27384765
1,26211931
1,27730671
1,17226784
1,22567349
1,19215054
1,24256810
1,28345816
1,32502391
1,16276521
1,35839600
1,31395617
1,33272090
1,23590293
1,14681890
1,23197161
1,21337604
1,26402864
1,14610128
1,16049940
1,29093066
1,20022530
1,20310044
1,26327518
1,34221997
1,17576205
0,11391798
1,24152682
1,21619495
0,15905695
0,21144359
0,21348866
0,27489656
1,14985401
0,26008905
1,11391796
1,12114404
1,29777207
1,33851515
1,22566157
1,34907111
1,20111059
0,28977582
1,11343322
1,22293219
1,31194241
0,25622899
1,20842377
1,15328326
1,19239085
1,15032977
1,31508186
1,24367056
0,19745201
1,30926181
0,20059486
1,33234470
1,11388593
0,8178819
1,22237589
1,30001213
0,32651154
1,10089284
1,11694255
1,21542064
0,8841415
1,10319579
1,28915855
1,32905092
0,10585341
1,10874306
0,29685341
1,18060820
1,10220141
1,25445624
1,15883837
1,31978331
1,18354387
1,24675081
1,34145635
1,33187731
1,10220438
1,17535813
1,19008750
1,18698232
1,17496724
1,18611983
1,27193168
1,32354376
1,29851065
1,25487149
1,21993410
1,18635818
1,19447388
1,23307945
1,35741823
1,15591215
1,22425169
1,33130088
1,8956036
1,16602826
1,23701270
1,26790392
1,7989867
1,3123586
1,29968409
1,9931341
0,1898657
1,11996960
1,17303779
1,35778257
0,3091746
1,11792730
1,1906882
1,26687706
1,23415437
1,17991432
1,9051205
1,19473658
1,16023124
1,2995392
0,1901417
1,19324996
0,30665372
0,17950741
1,9974418
1,34839513
1,34233476
1,35668470
1,24507774
1,22952813
1,19441127
1,22863007
1,24379584
1,33849446
0,35187668
1,27350736
1,25373860
0,34113591
0,22550014
1,24813381
1,16131712
1,23604097
1,31020414
1,31041876
1,29961571
1,24515816
0,15546002
1,32373116
1,22731821
1,33420346
1,30841869
1,30549396
1,33783954
1,29574747
1,31710778
1,25810209
1,34469078
1,30305169
1,32311999
1,33043602
1,27759909
0,35935361
1,32128942
0,34544473
1,29255178
1,25929198
1,27320412
1,33325147
1,32641752
1,33776627
1,31250358
1,31168168
1,35090228
1,24886118
1,33387673
0,22795537
1,34828665
1,28921672
1,23457195
1,27777327
1,31044088
1,29203834
1,35893049
1,27476655
1,35300924
1,31075182
1,23468175
1,26610392
1,31422817
1,27909439
1,34009673
1,34878169
1,32005221
1,24385852
1,21575371
0,33977030
1,16716283
1,11071391
1,24565827
1,9428641
1,9758626
1,16490377
1,10482962
1,11949931
0,23965881
1,9675154
1,9781688
0,28224773
1,28511025
1,19579760
1,10923042
1,20578944
0,15059622
1,15953877
0,10518030
0,28685844
0,19454374
1,25804016
1,33280276
1,27066451
1,21629566
1,9856496
0,17354259
1,35549617
1,27913302
1,33452836
1,22748422
1,11071386
1,12406973
1,30740734
1,31044425
1,9860299
1,9654202
0,25923088
1,23609978
1,26075277
1,26228342
1,32806544
1,11436563
1,8684377
1,30556376
0,19656452
1,20978940
1,16542395
1,18627369
1,29360981
1,8270254
1,10453740
1,20536026
1,1427766
1,9199558
0,34523126
1,32558425
1,27849156
1,7635464
0,7866402
1,15003823
1,11857754
1,10790212
0,12372055
1,11399210
1,14970743
1,34089223
1,7962538
1,25016127
1,8081367
1,27539938
0,8825929
1,21488288
1,32377710
1,10502788
1,8168833
0,11831862
1,23582379
1,11591889
0,9074787
0,32306994
0,10657149
0,9702975
1,11159788
1,8533808
1,21986212
1,25787008
1,10494093
1,15469427
1,9251718
0,7757070
0,8860014
0,8262523
0,1714233
0,9067752
0,16211556
0,10602775
0,11013452
0,9225970
0,28011390
0,7785658
0,17298216
0,17298218
0,10944860
0,25870942
0,18647325
0,9463797
0,17459418
0,8168829
0,30212967
0,34837688
1,25847270
1,31153949
1,23591138
1,30117111
0,29356258
0,26033833
0,22492991
1,24759841
1,25952305
1,23832011
0,34026204
0,23823657
0,32637631
0,20694012
1,36123612
0,19571318
0,24463883
1,33550024
0,25731833
0,28957739
1,28939808
1,33669876
0,22565643
0,32703043
0,15976030
0,26583794
0,20361016
0,19715471
0,17089422
0,18356023
0,10932188
0,16674562
0,26953873
1,25913853
0,16644711
0,24586623
1,17431902
1,21520338
0,12746400
0,24816743
0,28012541
0,24657061
0,20947814
1,30703234
1,30055715
1,9949200
1,28946916
0,10987647
1,25413827
1,22037481
1,23226338
1,27368438
1,17661817
0,23936151
1,22718023
1,25008054
0,12162770
0,18022253
0,12189593
1,12812989
1,33204591
1,24142275
1,26303663
1,30777654
1,34119275
1,30009200
1,34092641
1,30636737
1,28537274
1,34506082
1,29329714
1,27911290
1,29376855
1,25382023
0,28595629
1,33163129
1,22472873
0,31580390
1,31092209
1,24760009
1,23860321
1,14991745
1,20300519
0,22155368
1,33464596
1,27352967
1,27720179
1,33384711
0,21051419
1,27194543
0,16467280
1,18652945
0,28900629
0,24748456
1,20555325
1,22257840
1,24625756
0,22306195
1,21592015
1,15105459
0,18829051
1,30985235
1,23810770
0,36186627
1,16525029
1,27749773
1,26465116
1,21850172
0,27318526
0,29215389
0,19633821
1,19041479
1,25885466
1,27267957
0,32077773
1,25803557
1,24969490
1,32373565
1,32705527
1,30455415
1,33631418
0,21419380
0,32335882
0,23079554
1,27389245
0,31372844
0,24202401
0,33791682
1,34653363
1,30701557
0,31904144
0,33953335
1,27636828
1,30697592
1,34415064
0,31444731
1,34713961
1,34212369
0,26830932
1,21802063
1,26728615
1,32729136
1,34235642
1,31502381
1,33613441
1,21399862
1,25712129
1,30289615
0,32770650
1,29271092
1,31160359
1,24100448
1,28255014
0,18391953
0,33058840
1,10611379
0,19096086
1,11810218
1,35463019
1,12911542
1,29953267
1,20810575
1,31441846
1,21431899
0,34345425
1,17401586
1,20219833
1,24696311
0,9002665
0,26069767
0,29036958
1,11318951
1,28979772
1,8841184
0,23782368
1,18172829
1,35761198
0,30645171
0,30569443
1,24037882
0,22628607
0,24420545
0,29984652
0,18445049
0,25308318
0,29208051
0,26596219
0,18843291
1,28335009
0,23255084
0,34292449
0,15505379
0,17304052
0,30253142
1,31813752
1,35154245
1,35822092
1,16857760
1,20597903
1,33350388
1,34897030
1,15888480
1,16301342
1,25739019
1,18521183
1,32790646
1,16534117
1,28422281
1,15060842
1,31132985
0,27066579
0,15455397
1,30497409
1,27916052
1,32127623
1,22934535
0,27979922
0,25938495
0,34106670
1,29088863
0,15386214
1,33927996
1,34999275
1,31291898
0,34163037
1,34930847
1,30998997
1,35862440
1,35897673
1,30023270
1,27390944
1,24439875
1,23677916
1,31408100
1,33987151
1,25633834
1,30513141
1,22106044
1,29258620
1,30279520
1,29691127
1,31504499
1,33182400
1,33633681
1,35397207
1,35873022
1,34908525
1,34087052
1,24705253
1,33657702
1,22419710
1,28383812
1,32360901
1,31359949
1,19837926
1,29594503
1,25378588
1,33685073
1,18682534
1,26059428
1,30814063
1,34967075
1,27311568
1,36016548
1,35146069
1,9600245
1,8871592
1,35274848
1,11026449
1,17912752
1,27271339
1,24639406
1,33835760
1,33466780
1,28666963
0,19770477
1,28676720
1,20660867
1,9714564
1,30140249
1,26395884
1,29294000
1,34719831
1,29791908
1,11013453
1,29926469
1,31586945
1,32705822
1,35897654
1,19205071
1,18926884
1,20638934
1,17266934
1,20018952
1,27630060
1,32721895
1,16772329
1,26129877
1,25189502
1,22402074
1,19343045
1,7733919
1,28787007
1,16676067
1,33556167
1,28971901
1,26986123
1,22315491
1,17681836
1,24598842
1,11264172
1,11468166
1,35491445
1,30361419
1,11057846
1,31532876
0,16985174
1,19773258
1,30574182
1,28536718
1,22871923
1,22674667
1,24675615
1,32190902
1,23311757
0,22429825
1,32640909
1,20854374
1,35343054
1,29984440
1,12737944
1,25780857
1,30366922
1,21534937
1,33385180
1,21410641
1,17190853
1,23407766
1,26988807
1,21362127
1,29562472
1,28981926
1,19601990
1,18485763
1,30722078
1,21393328
1,33550700
1,19277422
1,18230755
1,28916584
1,23539537
1,23349392
1,21711445
1,35734101
1,31240882
1,9569178
1,31793247
1,20801902
1,25904363
1,21632843
1,8518792
1,18510569
1,19687512
0,23702511
0,35104900
0,8865541
0,8338947
0,1420817
0,23179108
0,9198195
1,9858250
0,8456431
1,34708896
0,18986390
0,8348943
1,8562403
0,16322474
1,22431572
1,19506356
1,31939074
1,22102201
1,19506362
1,30044032
1,22479377
1,27766062
1,9459358
0,8435341
1,15219197
1,30762591
1,23042386
1,18094571
1,19506361
1,28544236
1,25077350
1,22102198
1,23496210
0,22102200
1,19506359
0,27353798
0,27785872
1,34758185
1,33443930
1,23340442
0,16409464
1,22329792
1,33942438
1,27029718
0,34828413
0,10845912
1,1419803
1,2011604
1,16720832
1,26278967
0,10233434
0,20941465
0,24914743
0,20351307
1,28533135
0,22102189
1,10706867
0,16321553
1,26088471
0,19404524
0,23621778
0,35596664
0,26207643
0,19500169
0,15613050
1,18712522
0,21750090
0,19422453
0,19563498
1,19506358
0,9129031
1,8049421
1,23834637
1,24351655
1,25230768
0,18690339
0,33134807
1,23647747
1,9569179
0,7989040
1,1868248
0,12406074
1,17880457
1,17155947
1,35064738
1,19372260
1,17080221
1,34882887
1,21371195
1,31988071
1,31774538
1,27793577
